Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
TFIN,12.0,0.0004%,66.52,-1.38%,66.7876,233801.267574,2.60%,3385207.0,3385195.0
PRLB,12.0,0.0004%,69.3,1.66%,68.8974,141640.187974,-16.60%,3093356.0,3093344.0
WSR,12.0,0.0002%,18.98,0.11%,18.9761,167745.853267,-49.74%,5909777.0,5909765.0
UTL,12.0,0.0005%,50.75,-0.43%,50.8978,110719.330056,-22.87%,2328728.0,2328716.0
ARGX,12.0,0.0027%,782.17,-0.65%,785.2445,354316.306037,-49.69%,440679.0,440667.0
BFS,12.0,0.0006%,35.19,2.89%,35.0215,51472.501371,-15.39%,2046103.0,2046091.0
277810,12.0,0.1123%,0.0,0.00%,0.0,0.0,0.00%,10702.0,10690.0
BANF,11.0,0.0004%,112.95,-0.26%,112.6704,128295.826613,5.12%,3116739.0,3116728.0
POWI,11.0,0.0001%,73.28,2.02%,74.7509,1563525.896148,-11.01%,7965840.0,7965829.0
MGEE,11.0,0.0002%,73.65,-1.34%,73.8172,748072.533514,-61.43%,4852451.0,4852440.0
CNS,11.0,0.0003%,72.76,2.33%,72.4504,304319.645435,17.82%,3893311.0,3893300.0
TRNO,10.0,0.0001%,66.21,-0.50%,66.2625,756784.485788,19.02%,13171394.0,13171384.0
FWONA,10.0,0.0031%,85.95,0.28%,86.2369,139483.808154,-43.34%,319183.0,319173.0
LLYVA,10.0,0.0041%,93.59,-1.89%,94.513,100768.60377,-56.84%,245178.0,245168.0
MDGL,10.0,0.0010%,510.04,-4.64%,516.6658,379309.996979,-1.35%,989050.0,989040.0
KFY,9.0,0.0001%,67.78,0.95%,67.5202,315664.12976,-30.85%,6618693.0,6618684.0
CELC,9.0,0.0004%,131.06,0.27%,130.9845,799756.001249,-51.52%,2179457.0,2179448.0
KD,9.0,0.0001%,12.26,-3.01%,12.2887,5301625.945622,-26.38%,16848069.0,16848060.0
JBSS,8.0,0.0007%,77.95,-0.19%,77.8855,126648.71137,29.16%,1158592.0,1158584.0
VRTS,8.0,0.0009%,143.93,1.47%,142.5172,83772.280225,-6.01%,845029.0,845021.0
PDFS,8.0,0.0002%,51.63,8.24%,49.3638,919241.913033,-5.68%,3970878.0,3970870.0
CSR,8.0,0.0004%,67.65,0.30%,67.8554,60147.5782,-5.97%,2196965.0,2196957.0
NSSC,8.0,0.0002%,40.82,-1.83%,40.9918,344047.88159,-41.12%,4495694.0,4495686.0
LTC,8.0,0.0001%,39.12,1.29%,39.1824,491665.748745,4.59%,6134863.0,6134855.0
ORKA,8.0,0.0003%,64.59,0.81%,64.536,942664.214684,-68.83%,2875293.0,2875285.0
MCRI,8.0,0.0005%,118.61,1.13%,118.0107,89159.338637,-20.96%,1512065.0,1512057.0
LZB,8.0,0.0001%,35.73,0.48%,35.7493,362398.490562,-3.42%,5393733.0,5393725.0
CPK,8.0,0.0003%,126.42,-0.64%,126.9899,112271.985476,-62.91%,3177291.0,3177283.0
PLMR,8.0,0.0002%,113.36,-0.18%,114.2111,323838.875802,-41.65%,3314773.0,3314765.0
BCPC,7.0,0.0002%,160.97,0.92%,160.4132,96913.824062,-44.20%,3997850.0,3997843.0
WCN,7.0,0.0004%,151.82,-1.14%,152.9461,2308105.438188,6.70%,1946934.0,1946927.0
LKFN,7.0,0.0002%,61.55,-1.68%,61.99,186163.458016,55.14%,3493809.0,3493802.0
SPSC,6.0,0.0001%,56.47,-1.21%,56.0997,433846.088172,-40.58%,4900893.0,4900887.0
DUOL,6.0,0.0002%,107.99,-4.95%,107.829,1938957.05771,-25.91%,3259051.0,3259045.0
TEAM,5.0,0.0002%,91.6,-0.83%,89.3453,12639847.905903,-0.09%,2864003.0,2863998.0
MSA,5.0,0.0002%,169.94,-1.14%,170.5349,221406.03351,-47.39%,3219646.0,3219641.0
UHT,4.0,0.0002%,40.61,-0.22%,40.8187,35035.535278,-41.84%,1801484.0,1801480.0
PRK,4.0,0.0002%,173.24,-0.88%,173.4437,55737.68665,-32.05%,2075160.0,2075156.0
ZBIO,4.0,0.0002%,19.64,1.92%,19.6267,289145.559244,-35.52%,2111688.0,2111684.0
CSW,4.0,0.0002%,271.52,-2.25%,272.8291,147624.818143,46.34%,1986987.0,1986983.0
CHCO,4.0,0.0002%,123.01,0.23%,122.891,101992.28059,20.13%,1890773.0,1890769.0
AGYS,4.0,0.0001%,71.59,-1.84%,71.3766,251892.256298,11.41%,3314834.0,3314830.0
PI,4.0,0.0001%,152.91,1.04%,151.0412,458912.60672,3.43%,3853309.0,3853305.0
KEX,3.0,0.0001%,142.24,0.01%,142.5348,459890.341739,-40.62%,3799088.0,3799085.0
UXM6,3.0,5.4545%,0.0,0.00%,0.0,0.0,0.00%,58.0,55.0
BURL,2.0,0.0000%,304.51,-0.68%,304.3825,501451.327867,-39.39%,4640288.0,4640286.0
SSNC,2.0,0.0000%,68.76,-1.91%,68.8571,2280801.051368,-2.79%,4179641.0,4179639.0
HEI/A,2.0,0.0064%,0.0,0.00%,0.0,0.0,0.00%,31469.0,31467.0
H,1.0,0.0000%,167.6,-1.68%,168.2002,1064823.635351,-27.99%,2910925.0,2910924.0
EFSC,-1.0,-0.0001%,59.83,0.45%,59.8159,207207.4141,-48.03%,1814836.0,1814837.0
CHDN,-1.0,-0.0000%,88.13,-0.81%,88.539,791823.633605,-37.21%,4940378.0,4940379.0
ALRS,-1.0,-0.0000%,26.86,-0.19%,26.8313,240544.923257,-3.90%,2882703.0,2882704.0
TCBK,-1.0,-0.0001%,50.95,0.26%,50.9824,67721.2011,-23.18%,1306152.0,1306153.0
EGP,-1.0,-0.0000%,205.32,0.70%,205.5832,404639.615787,-52.96%,4252268.23,4252269.23
FRME,-1.0,-0.0000%,40.41,-0.25%,40.478,249478.92516,-5.11%,3021171.0,3021172.0
SYBT,-1.0,-0.0001%,71.99,-0.37%,71.9592,92962.409124,-33.40%,1254602.0,1254603.0
PEBO,-1.0,-0.0000%,34.32,0.12%,34.294,174722.46305,-5.81%,2542137.0,2542138.0
NNI,-1.0,-0.0002%,122.38,-13.43%,122.1464,305168.749646,308.77%,479858.0,479859.0
SCVL,-1.0,-0.0001%,17.94,0.79%,17.9122,198614.347172,-26.21%,798852.0,798853.0
BOKF,-1.0,-0.0001%,132.47,-0.73%,132.7949,291171.361774,19.54%,936981.0,936982.0
DGICA,-1.0,-0.0001%,17.21,-0.06%,17.1674,104685.59349,-45.87%,757483.0,757484.0
GATX,-1.0,-0.0000%,186.43,1.86%,185.2239,250588.102038,-48.94%,3365808.0,3365809.0
GABC,-1.0,-0.0001%,43.59,-1.11%,43.5824,73497.50151,-30.83%,1282875.0,1282876.0
AHL,-1.0,-0.0000%,0.0,0.00%,0.0,0.0,0.00%,3378031.0,3378032.0
TOWN,-2.0,-0.0001%,34.99,0.46%,34.9167,352550.902589,-11.76%,3592507.0,3592509.0
SHOO,-2.0,-0.0000%,40.61,2.45%,40.5003,1227868.73469,-27.74%,8857981.0,8857983.0
MAIN,-2.0,-0.0005%,54.01,-4.58%,53.7593,1331179.392518,115.64%,434296.0,434298.0
JAZZ,-2.0,-0.0000%,225.79,-0.52%,225.603,741275.498844,-34.37%,4412286.0,4412288.0
PH,-2.0,-0.0000%,878.83,-0.90%,881.1543,753857.219014,-0.43%,6750592.85,6750594.85
3234,-3.0,-0.0046%,0.0,0.00%,0.0,0.0,0.00%,65555.0,65558.0
3292,-3.0,-0.1045%,0.0,0.00%,0.0,0.0,0.00%,2869.0,2872.0
3481,-3.0,-0.0000%,0.0,0.00%,0.0,0.0,0.00%,9088773.0,9088776.0
HCTI,-3.0,-0.2214%,2.26,-2.59%,2.2419,59036.520004,-17.16%,1352.0,1355.0
UXK6,-3.0,-11.1111%,0.0,0.00%,0.0,0.0,0.00%,24.0,27.0
ACT,-3.0,-0.0001%,44.04,1.90%,43.9916,311166.514168,-17.39%,3943530.0,3943533.0
3466,-3.0,-0.1003%,0.0,0.00%,0.0,0.0,0.00%,2989.0,2992.0
CTRE,-4.0,-0.0000%,41.6,5.32%,41.3644,2840839.150199,31.24%,22197548.0,22197552.0
CCSI,-4.0,-0.0005%,34.0,20.18%,34.4614,612517.262969,426.02%,809813.0,809817.0
CVCO,-4.0,-0.0004%,484.54,0.46%,483.272,93530.696111,-30.62%,1138478.0,1138482.0
WRLD,-5.0,-0.0014%,149.7,0.11%,147.1292,167318.911716,-21.40%,355237.0,355242.0
GWRE,-6.0,-0.0001%,138.45,-0.81%,137.3375,647836.332147,-49.80%,6980462.0,6980468.0
MAZE,-6.0,-0.0004%,26.03,2.20%,25.7159,534975.708673,14.12%,1445701.0,1445707.0
BEP,-6.0,-0.0007%,34.03,-1.48%,34.0706,518152.500789,-49.35%,878908.0,878914.0
GHC,-6.0,-0.0019%,1136.35,0.46%,1137.9421,13346.572549,-13.79%,320759.0,320765.0
8967,-6.0,-0.1360%,0.0,0.00%,0.0,0.0,0.00%,4407.0,4413.0
LE,-8.0,-0.0019%,11.53,-0.26%,11.5746,150213.616543,-30.48%,418055.0,418063.0
IESC,-8.0,-0.0023%,666.7,0.16%,665.5233,164444.914661,-42.01%,350815.0,350823.0
FOA,-9.0,-0.0050%,21.49,2.09%,21.2821,43917.170208,-16.10%,180636.0,180645.0
8954,-9.0,-0.0603%,0.0,0.00%,0.0,0.0,0.00%,14916.0,14925.0
3309,-9.0,-0.1252%,0.0,0.00%,0.0,0.0,0.00%,7180.0,7189.0
ALG,-10.0,-0.0007%,163.76,-1.47%,165.0851,161259.922659,-36.37%,1451290.0,1451300.0
USFD,-10.0,-0.0001%,84.4,-2.85%,85.5371,3388571.934389,-44.40%,15648441.0,15648451.0
TNGX,-10.0,-0.0001%,23.02,-1.96%,23.1733,1511453.94785,-78.32%,7755235.0,7755245.0
3281,-11.0,-0.1057%,0.0,0.00%,0.0,0.0,0.00%,10395.0,10406.0
CE,-11.0,-0.0001%,57.17,-2.11%,56.9831,2927891.105898,-3.61%,11216089.0,11216100.0
SNX,-12.0,-0.0002%,239.07,2.85%,238.6593,608428.747168,-27.79%,5608414.0,5608426.0
GTES,-12.0,-0.0000%,26.09,0.42%,26.0685,1360867.03246,-39.84%,25001461.0,25001473.0
ABG,-14.0,-0.0005%,200.39,-0.03%,200.0797,176710.004842,-18.56%,3034350.0,3034364.0
8953,-14.0,-0.0742%,0.0,0.00%,0.0,0.0,0.00%,18850.0,18864.0
CRTO,-14.0,-0.0523%,16.49,0.24%,16.4272,394783.15733,-18.72%,26778.0,26792.0
FAF,-14.0,-0.0002%,71.04,1.75%,70.8015,515267.628575,-19.77%,7572123.0,7572137.0
BARK,-15.0,-0.0082%,9.05,-3.21%,9.1662,25257.994665,-45.90%,182707.0,182722.0
ACA,-15.0,-0.0002%,129.94,1.48%,129.2433,249591.825657,-10.59%,6273058.0,6273073.0
MC,-15.0,-0.0002%,65.08,1.83%,65.016,602287.655546,-55.40%,9541664.0,9541679.0
FND,-15.0,-0.0002%,51.73,0.41%,51.6646,3044143.031877,-22.17%,7977744.0,7977759.0
8952,-15.0,-0.1034%,0.0,0.00%,0.0,0.0,0.00%,14489.0,14504.0
CACC,-15.0,-0.0182%,533.15,1.97%,526.4187,198978.057855,29.18%,82303.0,82318.0
BXC,-15.0,-0.0047%,52.39,-1.08%,52.4527,109176.067825,-27.04%,317743.0,317758.0
SEM,-16.0,-0.0001%,16.41,-0.18%,16.4247,2018271.068391,27.42%,14125132.0,14125148.0
8951,-16.0,-0.0965%,0.0,0.00%,0.0,0.0,0.00%,16556.0,16572.0
THO,-17.0,-0.0005%,77.2,0.34%,77.4022,439445.660597,-39.35%,3771851.0,3771868.0
BIOA,-17.0,-0.0009%,17.99,0.95%,17.9545,177457.08255,-20.66%,1800264.0,1800281.0
3283,-17.0,-0.1151%,0.0,0.00%,0.0,0.0,0.00%,14748.0,14765.0
GRBK,-17.0,-0.0004%,66.09,0.69%,66.1734,172685.994533,17.23%,4526408.0,4526425.0
ACNT,-18.0,-0.0066%,13.84,3.36%,13.7088,91519.085,-61.35%,272441.0,272459.0
SPHR,-18.0,-0.0005%,133.33,-2.49%,134.8244,550423.815725,-19.56%,3358721.0,3358739.0
TZOO,-18.0,-0.0080%,8.93,-4.39%,9.0992,82629.538127,-59.77%,225393.0,225411.0
MOD,-19.0,-0.0009%,273.0,1.24%,276.7523,765024.658904,-41.73%,2171643.0,2171662.0
MHK,-20.0,-0.0004%,103.83,1.06%,103.2803,822460.793129,3.07%,5475376.0,5475396.0
ECPG,-20.0,-0.0007%,83.88,2.02%,82.2956,455223.616008,-54.88%,2781155.0,2781175.0
HTH,-20.0,-0.0003%,37.76,-1.28%,37.9516,275684.351912,-14.59%,6765458.0,6765478.0
ICLR,-21.0,-0.0179%,124.49,-0.41%,123.8296,681154.013611,-39.27%,117342.0,117363.0
DAC,-21.0,-0.1507%,134.63,1.78%,134.387,97144.058695,-14.43%,13913.0,13934.0
MTX,-22.0,-0.0006%,79.51,2.18%,79.2269,360218.815521,66.27%,3873517.0,3873539.0
NVR,-22.0,-0.0092%,5974.07,-0.58%,5981.6252,13438.127011,-24.33%,239118.85,239140.85
NTES,-22.0,-0.0045%,115.91,-1.02%,116.0962,655375.0692,-4.99%,492165.0,492187.0
ELV AU,-23.0,-0.0029%,0.0,0.00%,0.0,0.0,0.00%,806802.0,806825.0
ZM,-23.0,-0.0004%,109.21,0.78%,108.3313,3771231.248488,-20.62%,6221865.0,6221888.0
AIN,-23.0,-0.0006%,62.55,1.49%,62.5586,211004.869545,-23.24%,3545170.0,3545193.0
LEN/B,-24.0,-0.2686%,0.0,0.00%,0.0,0.0,0.00%,8912.0,8936.0
DIN,-24.0,-0.0039%,28.38,0.32%,28.8007,509109.993837,-44.57%,615662.0,615686.0
MMYT,-24.0,-0.0317%,47.84,-5.29%,47.9604,615516.802379,-29.31%,75706.0,75730.0
CABO,-25.0,-0.0040%,62.39,2.67%,61.3233,217563.292171,-26.76%,624608.0,624633.0
PNRG,-25.0,-0.0899%,239.05,4.85%,233.7656,36567.318856,37.09%,27781.0,27806.0
RKT,-25.0,-0.0001%,15.69,10.88%,15.4206,37253393.192062,28.62%,19943104.0,19943129.0
RBLX,-26.0,-0.0002%,41.91,-6.41%,42.2796,17103399.926914,61.05%,12818267.0,12818293.0
SENEA,-27.0,-0.0137%,138.4,-1.20%,137.2882,73450.5543,-39.21%,196555.0,196582.0
NSIT,-27.0,-0.0007%,83.79,19.07%,80.9314,1316572.795909,-2.33%,3916079.0,3916106.0
WMK,-27.0,-0.0046%,70.86,0.23%,70.4905,173509.023341,-7.30%,582261.0,582288.0
LOVE,-27.0,-0.0044%,15.96,2.18%,15.9433,118224.746308,14.76%,608486.0,608513.0
IBTA,-27.0,-0.0066%,35.5,-3.48%,35.8718,144112.324789,-44.12%,410148.0,410175.0
BSRR,-27.0,-0.0057%,37.98,0.58%,37.9832,60171.1683,14.97%,477238.0,477265.0
IBEX,-27.0,-0.0068%,32.33,-1.31%,32.3562,202633.28345,-9.47%,398224.0,398251.0
DFIN,-28.0,-0.0008%,42.84,-3.10%,43.2192,348994.711152,-31.71%,3481584.0,3481612.0
066970 KS,-28.0,-0.0181%,0.0,0.00%,0.0,0.0,0.00%,154543.0,154571.0
JLL,-29.0,-0.0008%,329.87,0.55%,331.2135,274135.765505,-29.20%,3433490.0,3433519.0
ZUMZ,-30.0,-0.0053%,25.08,0.20%,25.1242,65837.184,-31.04%,565276.0,565306.0
RGR,-30.0,-0.0042%,39.04,-0.26%,39.1292,147394.932831,-42.10%,721386.0,721416.0
W,-30.0,-0.0020%,66.26,0.09%,66.1277,3106764.050492,-27.21%,1501042.0,1501072.0
WABC,-31.0,-0.0010%,54.85,-0.02%,54.8369,107718.621723,27.04%,3210233.0,3210264.0
OGE,-31.0,-0.0002%,47.35,0.04%,47.3849,1150769.726049,-28.07%,19761673.0,19761704.0
SLVM,-31.0,-0.0007%,41.1,-5.95%,41.6348,622377.079462,44.35%,4157343.0,4157374.0
DKS,-32.0,-0.0007%,225.81,1.62%,225.3885,632132.581846,-15.71%,4682437.0,4682469.0
BILI,-32.0,-0.0059%,22.06,0.36%,22.2138,2179721.149985,-20.45%,545381.0,545413.0
SFIX,-32.0,-0.0006%,3.57,-0.83%,3.5562,926035.780205,-39.54%,5240066.0,5240098.0
BDC,-33.0,-0.0009%,112.3,0.04%,112.7194,499396.525319,5.22%,3632839.0,3632872.0
SKYW,-33.0,-0.0006%,88.23,0.64%,88.0399,242597.617656,-50.51%,5188537.0,5188570.0
EHC,-33.0,-0.0005%,106.1,-0.98%,106.6315,967634.200199,-27.20%,7088492.0,7088525.0
MUSA,-33.0,-0.0025%,577.87,-0.50%,581.3474,177272.978954,-20.17%,1301299.0,1301332.0
BMBL,-34.0,-0.0007%,3.62,4.62%,3.5269,4205805.102333,-14.02%,4564509.0,4564543.0
XND 260821P00260000,-34.0,-100.0000%,0.0,0.00%,0.0,0.0,0.00%,0.0,34.0
INDB,-34.0,-0.0005%,78.2,-0.04%,78.3499,224307.158721,-31.51%,6709785.0,6709819.0
BCC,-34.0,-0.0007%,70.67,-2.87%,71.1927,340631.826312,-17.48%,4701344.0,4701378.0
CNR,-34.0,-0.0004%,84.91,-4.12%,86.2443,737383.466833,-33.86%,8762318.0,8762352.0
ATR,-34.0,-0.0007%,120.99,-3.29%,122.3889,794887.411514,6.02%,5160412.0,5160446.0
AGCO,-35.0,-0.0008%,117.34,-0.31%,117.6967,416751.411123,-21.53%,4285872.0,4285907.0
AMR,-35.0,-0.0018%,184.11,-4.82%,189.4286,350306.068881,91.39%,1931216.0,1931251.0
ERA FP,-36.0,-0.0050%,0.0,0.00%,0.0,0.0,0.00%,721965.0,722001.0
RBB,-36.0,-0.0057%,24.05,-0.58%,24.0697,46966.3182,-49.93%,634594.0,634630.0
SLM,-36.0,-0.0002%,22.47,-0.84%,22.488,1885369.769143,8.43%,15241346.0,15241382.0
DV,-36.0,-0.0003%,11.06,1.94%,10.8962,2747918.260269,-31.02%,14249635.0,14249671.0
ABM,-37.0,-0.0005%,40.2,-1.37%,40.2006,382209.473979,22.63%,8053420.0,8053457.0
ELS,-37.0,-0.0002%,63.24,-0.08%,63.3594,1300037.768019,-3.08%,17589973.0,17590010.0
RHI,-38.0,-0.0003%,27.03,-1.35%,26.7078,1812695.977703,6.36%,12940309.0,12940347.0
IRMD,-38.0,-0.0106%,86.285,-0.52%,86.2957,53461.4689,-30.88%,359018.0,359056.0
ROAD,-39.0,-0.0022%,140.48,6.94%,142.8788,1647236.349683,67.20%,1733734.0,1733773.0
AUB,-39.0,-0.0002%,37.96,0.37%,37.9784,707347.591758,-8.95%,20458219.0,20458258.0
NATR,-39.0,-0.0061%,24.23,-1.30%,24.1285,137583.643992,74.12%,636134.0,636173.0
GTLB,-40.0,-0.0010%,25.98,0.23%,25.4944,3963493.284744,-33.19%,3980449.0,3980489.0
RUSHA,-40.0,-0.0005%,72.31,1.42%,72.1519,475729.12456,33.50%,7627386.0,7627426.0
STC,-41.0,-0.0008%,69.73,-0.13%,69.7177,133162.134728,-42.16%,4873568.0,4873609.0
BANR,-42.0,-0.0009%,65.67,0.14%,65.6389,192529.510628,-6.40%,4887146.0,4887188.0
MIRM,-42.0,-0.0014%,107.16,4.11%,105.8231,1791123.95689,-9.78%,2901677.0,2901719.0
PFGC,-42.0,-0.0004%,93.12,0.44%,93.6191,2458014.94277,-10.31%,11104633.0,11104675.0
TBBK,-42.0,-0.0006%,57.0,-4.20%,57.6816,770380.899297,154.11%,6483217.0,6483259.0
PVLA,-43.0,-0.0072%,121.29,7.09%,119.0847,231545.39972,-59.48%,595397.0,595440.0
MHO,-43.0,-0.0012%,131.87,1.42%,131.6913,152831.103724,-32.44%,3700900.0,3700943.0
ESQ,-44.0,-0.0110%,106.83,-0.44%,107.0463,72758.640059,-9.19%,399769.0,399813.0
WSC,-44.0,-0.0002%,28.1,20.60%,27.7235,13336249.561945,341.83%,18292953.0,18292997.0
OPY,-44.0,-0.0737%,95.6,0.60%,95.2981,24856.624554,-46.45%,59690.0,59734.0
DLO,-44.0,-0.0222%,13.7,-0.36%,13.5361,1801504.401283,61.59%,197743.0,197787.0
TASK,-45.0,-0.0850%,6.445,1.18%,6.3852,733884.229743,-47.75%,52893.0,52938.0
PLAY,-45.0,-0.0040%,10.31,-1.53%,10.4415,1506489.799535,19.47%,1123525.0,1123570.0
ULS,-45.0,-0.0010%,100.44,1.04%,99.5326,659521.361009,-26.84%,4646657.0,4646702.0
TRU,-45.0,-0.0003%,72.0,-1.30%,71.9599,1477358.518386,-27.94%,13185875.0,13185920.0
TMP,-45.0,-0.0027%,85.77,0.02%,85.6179,58997.18899,41.45%,1692786.0,1692831.0
GLBE,-46.0,-0.0386%,29.8,-8.67%,30.4931,2220557.235639,-7.44%,119004.0,119050.0
VC,-46.0,-0.0015%,114.35,1.78%,114.5797,569277.626725,27.44%,2973678.0,2973724.0
FIBK,-46.0,-0.0004%,36.42,0.47%,36.3634,1559801.51112,5.38%,12962509.0,12962555.0
FLUT,-46.0,-0.0016%,101.19,-0.01%,101.8442,2897097.213595,-50.63%,2926385.0,2926431.0
MIN AU,-46.0,-0.0050%,0.0,0.00%,0.0,0.0,0.00%,920713.0,920759.0
NBR,-47.0,-0.0043%,97.4,0.91%,97.3971,277326.882897,-22.17%,1082662.0,1082709.0
SUI,-47.0,-0.0011%,125.94,-0.10%,125.7423,794022.24192,-5.71%,4167404.0,4167451.0
HP,-48.0,-0.0003%,37.78,2.38%,37.6534,1315541.838645,-54.09%,15025120.0,15025168.0
RPM,-50.0,-0.0005%,100.81,-0.57%,100.8809,628167.411486,-9.13%,10340941.0,10340991.0
EGAN,-50.0,-0.0083%,7.46,-3.49%,7.4562,240630.683318,25.15%,602855.0,602905.0
KELYA,-51.0,-0.0044%,9.87,1.75%,9.8528,579836.566109,-22.18%,1168341.0,1168392.0
LAMR,-51.0,-0.0007%,157.93,4.45%,156.3972,1346872.652153,-6.18%,7328695.0,7328746.0
GTN,-51.0,-0.0016%,4.33,-2.04%,4.4327,2093127.610781,-34.96%,3238286.0,3238337.0
WH,-51.0,-0.0009%,82.67,-1.40%,83.2493,764902.850705,-39.02%,5698562.0,5698613.0
RRX,-51.0,-0.0012%,214.36,3.93%,214.3798,1536015.222995,-55.85%,4431571.0,4431622.0
PFBC,-51.0,-0.0033%,95.04,0.34%,95.0118,99238.90529,13.55%,1563710.0,1563761.0
SYNA,-51.0,-0.0012%,125.43,18.55%,122.3983,2177240.407966,37.20%,4240343.0,4240394.0
GBCI,-51.0,-0.0004%,48.79,0.00%,48.7443,750738.427298,-4.59%,13347391.0,13347442.0
TEX,-51.0,-0.0005%,63.6,1.24%,63.3163,1268231.927983,-9.99%,10506299.0,10506350.0
JHX,-51.0,-0.0017%,20.98,2.49%,20.8869,3572548.267737,-49.69%,3087905.0,3087956.0
CAR,-51.0,-0.0037%,145.75,-5.39%,146.4611,1253029.181676,16.79%,1392518.0,1392569.0
PFSI,-51.0,-0.0042%,90.54,2.12%,89.8694,501988.462829,-32.87%,1209464.0,1209515.0
006400 KS,-51.0,-0.0180%,0.0,0.00%,0.0,0.0,0.00%,282600.0,282651.0
TNET,-51.0,-0.0048%,42.8,-0.16%,42.6246,289400.78924,-31.35%,1066563.0,1066614.0
AN,-52.0,-0.0027%,205.97,0.33%,205.6583,212006.141666,-22.18%,1923880.0,1923932.0
STRT,-52.0,-0.0281%,62.45,-16.24%,61.8463,232720.237,407.79%,184974.0,185026.0
UFPI,-52.0,-0.0009%,84.38,0.62%,84.8513,534404.32874,-31.15%,5718974.0,5719026.0
TKR,-52.0,-0.0012%,117.97,1.40%,117.5252,831504.748707,-25.87%,4407018.0,4407070.0
SLGN,-53.0,-0.0008%,40.26,0.00%,40.4893,696048.866221,-5.97%,6990853.0,6990906.0
CMPR,-53.0,-0.0080%,91.67,-0.34%,91.0751,151668.1361,27.99%,662232.0,662285.0
BLKB,-54.0,-0.0014%,37.5,-0.82%,37.5566,518179.693791,-35.23%,3749145.0,3749199.0
WLK,-54.0,-0.0020%,93.85,-3.62%,94.3924,1404939.545673,-0.64%,2752291.0,2752345.0
FR,-54.0,-0.0005%,62.75,0.53%,62.7307,714289.812072,-19.36%,10534771.0,10534825.0
CBSH,-54.0,-0.0004%,51.89,-1.12%,51.9445,958872.354657,-15.45%,12746310.0,12746364.0
SCI,-54.0,-0.0005%,77.72,-0.97%,77.9786,1092540.76819,-27.11%,9962020.0,9962074.0
247540 KS,-57.0,-0.0190%,0.0,0.00%,0.0,0.0,0.00%,299748.0,299805.0
VIRT,-58.0,-0.0007%,51.31,3.57%,50.6028,1655425.278154,71.77%,8530756.0,8530814.0
SEI,-58.0,-0.0017%,72.96,-0.15%,72.692,1660008.521733,-40.00%,3449793.0,3449851.0
XHR,-60.0,-0.0005%,17.03,1.07%,17.011,568082.063528,-18.00%,12396299.0,12396359.0
TDW,-60.0,-0.0008%,81.16,4.24%,80.5051,1083145.329503,-14.30%,7139204.0,7139264.0
5302 JP,-60.0,-1.4695%,0.0,0.00%,0.0,0.0,0.00%,4023.0,4083.0
OSIS,-62.0,-0.0026%,230.83,-4.26%,235.6668,321943.274519,-43.32%,2369191.0,2369253.0
ALNT,-62.0,-0.0091%,66.69,1.35%,65.8881,305672.920216,-52.94%,679405.0,679467.0
ULTA,-63.0,-0.0020%,521.58,-0.94%,523.2058,474311.450711,-11.22%,3165831.5300000003,3165894.5300000003
WEX,-63.0,-0.0027%,141.64,-1.82%,140.9217,682866.724029,22.61%,2369760.0,2369823.0
MTH,-64.0,-0.0007%,65.16,1.12%,65.1542,651090.67339,-49.56%,9823521.0,9823585.0
MRN FP,-64.0,-1.4811%,0.0,0.00%,0.0,0.0,0.00%,4257.0,4321.0
NBN,-64.0,-0.0137%,124.65,-0.78%,124.4361,85797.850686,7.22%,466321.0,466385.0
APOG,-66.0,-0.0023%,36.65,0.19%,36.7394,129279.987363,-27.82%,2826615.0,2826681.0
UCB,-67.0,-0.0004%,33.36,-0.60%,33.3771,622576.848298,21.33%,16798708.0,16798775.0
ALSN,-67.0,-0.0051%,124.18,0.94%,124.3475,795222.996492,-18.29%,1311243.0,1311310.0
OFG,-68.0,-0.0011%,46.0,0.83%,46.0413,271272.969715,-7.05%,6308533.0,6308601.0
OTEX,-68.0,-0.0027%,24.72,4.35%,24.2855,5153513.341027,47.12%,2555225.0,2555293.0
RNST,-69.0,-0.0005%,40.19,0.02%,40.1659,604604.466988,15.06%,12947824.0,12947893.0
TRMK,-70.0,-0.0009%,44.73,-0.42%,44.8365,380754.35927,-4.77%,7960044.0,7960114.0
THC,-71.0,-0.0011%,190.38,-1.93%,191.1233,1240931.195502,-16.49%,6467888.0,6467959.0
Z,-71.0,-0.0020%,41.43,-5.15%,41.7388,3861851.785153,-45.91%,3513977.0,3514048.0
AZO,-71.0,-0.0087%,3496.19,-1.65%,3517.6435,231506.492067,0.49%,814285.88,814356.88
FIHL,-72.0,-0.0037%,20.91,-0.52%,20.9005,390508.469042,-18.24%,1967439.0,1967511.0
SBCF,-72.0,-0.0005%,31.09,0.16%,31.0372,639855.2794,-25.83%,13302478.0,13302550.0
HRB,-72.0,-0.0005%,36.96,1.85%,36.4812,4135875.924011,-38.00%,13276865.0,13276937.0
MCB,-74.0,-0.0121%,90.53,0.42%,90.6473,75933.709833,9.42%,613416.0,613490.0
CNNE,-75.0,-0.0048%,14.19,1.43%,14.2625,527625.803492,-11.40%,1558146.0,1558221.0
MTD,-75.0,-0.0064%,1124.46,-14.77%,1147.4791,539272.589271,171.35%,1176339.29,1176414.29
DOCU,-77.0,-0.0005%,47.9,-0.60%,47.2988,2475961.846974,-43.48%,16469248.0,16469325.0
