Holding_Ticker,Shares_Change,Change_Pct,Price,Price_Change_Pct,VWAP,Volume,Volume_Change_Pct,Shares_T0,Shares_T1
ELMD,1567.0,0.6891%,25.74,-1.00%,25.8033,16780.596263,-56.54%,228965.0,227398.0
NVEC,1560.0,0.6091%,79.1,-2.06%,79.5887,59649.256193,2.08%,257668.0,256108.0
LU,1554.0,0.1090%,1.9,0.00%,1.8766,1116511.479441,57.50%,1427524.0,1425970.0
GLSI,1553.0,0.7008%,22.8,-4.96%,23.1064,88161.610958,39.47%,223158.0,221605.0
TSBK,1552.0,0.5298%,41.81,2.13%,41.7453,27261.598874,29.14%,294517.0,292965.0
EOAN,1547.0,0.0874%,0.0,0.00%,0.0,0.0,0.00%,1772233.0,1770686.0
SFST,1545.0,0.5481%,57.73,2.50%,57.3342,145656.3516,43.08%,283445.0,281900.0
NL,1538.0,0.5581%,5.97,2.05%,5.9395,11435.609476,-61.13%,277096.0,275558.0
TLC,1533.0,0.2363%,0.0,0.00%,0.0,0.0,0.00%,650374.0,648841.0
7201,1533.0,0.0476%,0.0,0.00%,0.0,0.0,0.00%,3223143.0,3221610.0
DGE,1533.0,0.4607%,0.0,0.00%,0.0,0.0,0.00%,334271.0,332738.0
8267,1533.0,0.1085%,0.0,0.00%,0.0,0.0,0.00%,1414335.0,1412802.0
INVZ,1527.0,0.0656%,0.7101,7.51%,0.6876,4065617.441549,37.86%,2329180.0,2327653.0
288620 KS,1525.0,2.6350%,0.0,0.00%,0.0,0.0,0.00%,59400.0,57875.0
BXC,1523.0,0.4844%,56.14,-0.85%,55.8947,87454.955898,51.61%,315924.0,314401.0
CZWI,1517.0,0.5195%,21.22,1.77%,21.0987,13475.557027,-43.20%,293540.0,292023.0
CMPX,1512.0,0.0171%,1.84,2.79%,1.9081,37557568.55987,-76.30%,8827547.0,8826035.0
NODK,1511.0,0.5674%,13.13,1.31%,13.0074,12469.0,-16.32%,267806.0,266295.0
NAMS,1510.0,0.2646%,28.72,-5.68%,28.6488,1452771.841298,13.80%,572245.0,570735.0
BATS,1505.0,0.1157%,0.0,0.00%,0.0,0.0,0.00%,1301965.0,1300460.0
2382 TT,1500.0,1.2692%,0.0,0.00%,0.0,0.0,0.00%,119687.0,118187.0
1113,1500.0,0.1154%,0.0,0.00%,0.0,0.0,0.00%,1300957.0,1299457.0
ULVR,1498.0,0.2345%,0.0,0.00%,0.0,0.0,0.00%,640257.0,638759.0
RNW,1494.0,0.0257%,5.03,-3.27%,5.0491,280649.209561,-57.16%,5825167.0,5823673.0
BEEP,1494.0,0.4194%,2.15,3.37%,2.133,22753.55928,43.10%,357698.0,356204.0
RTYM6,1480.0,9.8463%,0.0,0.00%,0.0,0.0,0.00%,16511.0,15031.0
AIBG,1470.0,0.0489%,0.0,0.00%,0.0,0.0,0.00%,3008841.0,3007371.0
RBLX,1466.0,0.0114%,56.11,-2.45%,56.6236,6501456.081909,-11.61%,12818744.0,12817278.0
DBS,1463.0,0.1226%,0.0,0.00%,0.0,0.0,0.00%,1194475.0,1193012.0
VTS,1450.0,0.0780%,18.68,2.36%,18.5727,539425.587009,62.12%,1860514.0,1859064.0
3382,1435.0,0.3310%,0.0,0.00%,0.0,0.0,0.00%,434941.0,433506.0
JMAT LN,1435.0,1.0321%,0.0,0.00%,0.0,0.0,0.00%,140467.0,139032.0
LEGH,1434.0,0.5049%,21.82,1.07%,21.7998,54319.508429,6.90%,285475.0,284041.0
8308,1428.0,0.6558%,0.0,0.00%,0.0,0.0,0.00%,219165.0,217737.0
LEGN,1425.0,0.1213%,23.56,-0.38%,23.2553,2529136.917164,69.57%,1175846.0,1174421.0
FSBW,1423.0,0.5404%,41.98,2.04%,42.0161,11022.2557,-82.88%,264748.0,263325.0
LAKE,1421.0,0.4848%,10.26,-0.68%,10.2616,58137.898533,59.27%,294523.0,293102.0
ATLN,1414.0,0.5784%,2.08,30.00%,2.1941,6137239.040179,6825.07%,245893.0,244479.0
MKS,1414.0,0.4482%,0.0,0.00%,0.0,0.0,0.00%,316894.0,315480.0
HBB,1410.0,0.5417%,20.88,-1.09%,21.122,13029.892705,-28.76%,261702.0,260292.0
FTAI,1408.0,0.0323%,216.0,-6.04%,217.9609,2324039.492028,84.47%,4355459.0,4354051.0
GMG,1407.0,0.6333%,0.0,0.00%,0.0,0.0,0.00%,223560.0,222153.0
ENI,1407.0,0.0587%,0.0,0.00%,0.0,0.0,0.00%,2398844.0,2397437.0
SLND,1405.0,0.4540%,0.9756,-4.35%,1.0009,58555.0,38.24%,310894.0,309489.0
JILL,1403.0,0.5516%,13.2,3.12%,13.1906,50171.606673,-42.93%,255738.0,254335.0
TFX,1401.0,0.0303%,135.52,0.33%,135.1434,795355.933379,2.43%,4622661.0,4621260.0
EVN,1400.0,0.0895%,10.42,-0.86%,10.4422,104544.151853,-36.28%,1565029.0,1563629.0
CRWV,1394.0,0.0896%,105.53,-5.83%,106.2376,27762629.05153,11.91%,1557075.0,1555681.0
SRG,1386.0,0.0935%,2.61,0.77%,2.6018,100616.9555,-56.42%,1483938.0,1482552.0
STLAM,1386.0,0.0896%,0.0,0.00%,0.0,0.0,0.00%,1548918.0,1547532.0
TTE,1365.0,0.0447%,91.03,2.58%,91.2336,1595390.580733,52.91%,3053546.0,3052181.0
SEG,1362.0,0.5415%,22.77,0.35%,22.6892,22766.330458,-44.79%,252891.0,251529.0
RGCO,1360.0,0.5151%,22.24,1.78%,22.3666,5976.1187,-5.25%,265410.0,264050.0
BMPS,1358.0,0.9331%,0.0,0.00%,0.0,0.0,0.00%,146888.0,145530.0
RCKY,1354.0,0.4664%,43.84,1.43%,43.3909,88544.637373,64.54%,291690.0,290336.0
NAKA,1352.0,0.1069%,0.1861,-4.42%,0.1894,13090402.218774,77.44%,1265784.0,1264432.0
TOST,1351.0,0.0142%,28.99,1.19%,28.9,7327605.66731,-9.43%,9546976.0,9545625.0
BVFL,1347.0,0.5399%,19.95,0.35%,20.1508,16268.9939,64.16%,250819.0,249472.0
BSET,1345.0,0.5160%,14.78,-0.27%,14.8121,11233.3935,-62.55%,262015.0,260670.0
382900 KS,1340.0,2.6306%,0.0,0.00%,0.0,0.0,0.00%,52279.0,50939.0
STAN,1337.0,0.0650%,0.0,0.00%,0.0,0.0,0.00%,2057308.0,2055971.0
6762,1337.0,0.4956%,0.0,0.00%,0.0,0.0,0.00%,271110.0,269773.0
TVRD,1333.0,0.6281%,3.2,5.26%,3.154,27259.620636,-26.29%,213544.0,212211.0
TZOO,1332.0,0.6733%,10.47,6.73%,10.2064,276460.91205,-13.15%,199154.0,197822.0
059090 KS,1330.0,2.6333%,0.0,0.00%,0.0,0.0,0.00%,51837.0,50507.0
MNR,1330.0,0.6045%,13.48,1.28%,13.4711,494663.025474,-30.08%,221331.0,220001.0
REI,1326.0,0.1359%,1.68,6.33%,1.6427,5754100.565313,26.32%,977339.0,976013.0
WIL,1323.0,0.1164%,0.0,0.00%,0.0,0.0,0.00%,1137465.0,1136142.0
TCX,1317.0,0.5692%,16.34,-1.39%,16.3931,16977.757943,-20.12%,232677.0,231360.0
OVLY,1315.0,0.5278%,33.75,0.21%,33.7775,57800.208596,40.54%,250475.0,249160.0
7532,1309.0,0.8504%,0.0,0.00%,0.0,0.0,0.00%,155239.0,153930.0
6503,1309.0,0.0889%,0.0,0.00%,0.0,0.0,0.00%,1473729.0,1472420.0
WDS,1309.0,0.2708%,23.26,0.61%,23.2746,555100.855257,20.25%,484719.0,483410.0
NOVN,1302.0,0.2188%,0.0,0.00%,0.0,0.0,0.00%,596495.0,595193.0
KRRO,1298.0,0.5317%,12.8,-0.31%,12.851,52437.231348,-20.50%,245408.0,244110.0
MLAB,1295.0,0.6557%,99.42,1.16%,99.5124,86532.698296,13.16%,198786.0,197491.0
POOL,1293.0,0.0496%,216.28,-4.00%,218.4365,978849.721378,17.19%,2610012.2800000003,2608719.2800000003
ELA,1289.0,0.6657%,17.8,0.34%,17.6451,33845.717924,-19.86%,194910.0,193621.0
NUTX,1288.0,0.6919%,115.09,3.88%,112.3367,194250.729787,89.06%,187450.0,186162.0
PRMB,1276.0,0.0394%,19.69,-1.99%,19.8865,4729153.837677,2.65%,3236474.0,3235198.0
ULH,1273.0,0.5308%,24.33,2.55%,24.1104,66570.54336,21.83%,241086.0,239813.0
8766,1267.0,0.2455%,0.0,0.00%,0.0,0.0,0.00%,517441.0,516174.0
LWAY,1266.0,0.7092%,27.47,-1.08%,27.8054,62551.971923,31.42%,179779.0,178513.0
ENGI,1260.0,0.0732%,0.0,0.00%,0.0,0.0,0.00%,1721416.0,1720156.0
REL,1253.0,0.2745%,0.0,0.00%,0.0,0.0,0.00%,457668.0,456415.0
DBK,1253.0,0.0445%,0.0,0.00%,0.0,0.0,0.00%,2816494.0,2815241.0
INVEB,1253.0,0.1507%,0.0,0.00%,0.0,0.0,0.00%,832974.0,831721.0
FCCO,1250.0,0.5574%,30.19,0.00%,30.2588,41170.7449,-31.68%,225493.0,224243.0
4503,1246.0,0.3550%,0.0,0.00%,0.0,0.0,0.00%,352238.0,350992.0
4568,1239.0,0.2697%,0.0,0.00%,0.0,0.0,0.00%,460654.0,459415.0
7182,1232.0,0.1087%,0.0,0.00%,0.0,0.0,0.00%,1134788.0,1133556.0
6178,1232.0,0.3183%,0.0,0.00%,0.0,0.0,0.00%,388329.0,387097.0
CI,1228.339999999851,0.0087%,284.92,0.83%,286.2625,1800167.998765,22.62%,14157615.92,14156387.58
CCO,1222.0,0.0761%,2.39,0.42%,2.385,5202381.009082,28.62%,1607394.0,1606172.0
STRS,1220.0,0.4300%,29.99,0.20%,30.0149,14929.0339,-87.15%,284972.0,283752.0
SNDA,1219.0,0.6291%,37.8,3.85%,37.2671,919641.267562,103.82%,194997.0,193778.0
WRD,1219.0,0.0362%,7.82,-4.28%,7.856,1679821.461956,-5.71%,3366481.0,3365262.0
6723,1218.0,0.6144%,0.0,0.00%,0.0,0.0,0.00%,199456.0,198238.0
OGN,1215.0,0.0042%,13.32,1.22%,13.2799,36739801.789908,-72.65%,29021603.0,29020388.0
IAC,1212.0,0.0181%,44.08,-1.17%,44.2386,1052732.414433,-2.54%,6687123.0,6685911.0
6702,1211.0,0.4329%,0.0,0.00%,0.0,0.0,0.00%,280970.0,279759.0
6954 JP,1200.0,0.0163%,0.0,0.00%,0.0,0.0,0.00%,7344776.0,7343576.0
KGF,1197.0,0.1782%,0.0,0.00%,0.0,0.0,0.00%,673073.0,671876.0
6902,1197.0,0.1147%,0.0,0.00%,0.0,0.0,0.00%,1044884.0,1043687.0
FXNC,1184.0,0.5024%,28.71,1.56%,28.7601,89067.22179,25.30%,236842.0,235658.0
NVMI,1183.0,0.1902%,498.95,-5.91%,501.5421,326406.772553,31.49%,623077.0,621894.0
BPRN,1183.0,0.5520%,35.97,1.96%,35.7555,17406.9362,124.21%,215506.0,214323.0
ORG,1183.0,0.4412%,0.0,0.00%,0.0,0.0,0.00%,269294.0,268111.0
LWLG,1183.0,0.0864%,11.56,-7.15%,11.5863,5104180.923296,-10.08%,1370211.0,1369028.0
SBRY,1183.0,0.1409%,0.0,0.00%,0.0,0.0,0.00%,840999.0,839816.0
NKSH,1182.0,0.5486%,36.71,3.26%,36.503,118489.992414,397.67%,216642.0,215460.0
PLBC,1179.0,0.5509%,52.01,0.79%,51.9614,38783.055455,11.75%,215199.0,214020.0
ACR,1176.0,0.1279%,20.49,0.49%,20.4397,13726.82488,-1.06%,920936.0,919760.0
DPZ,1173.1599999999162,0.0583%,340.46,1.54%,340.1028,1669401.753498,-59.19%,2012711.46,2011538.3
CWEN.A,1173.0,0.2271%,40.45,-1.58%,40.6007,276177.33175,-15.02%,517641.0,516468.0
AIA,1169.0,0.2434%,122.12,-1.44%,122.0245,83012.620096,-85.39%,481500.0,480331.0
CPG,1169.0,0.2951%,0.0,0.00%,0.0,0.0,0.00%,397304.0,396135.0
EVI,1167.0,0.5308%,18.07,-3.93%,18.3117,58255.109709,126.67%,221018.0,219851.0
OMF,1166.0,0.0285%,58.63,-0.59%,58.7956,726882.145865,-16.84%,4095936.0,4094770.0
FMG,1162.0,0.2756%,0.0,0.00%,0.0,0.0,0.00%,422727.0,421565.0
EBMT,1162.0,0.5184%,22.1,0.41%,22.1369,49145.023307,102.51%,225295.0,224133.0
4063,1162.0,0.3417%,0.0,0.00%,0.0,0.0,0.00%,341214.0,340052.0
CBA,1155.0,0.8054%,0.0,0.00%,0.0,0.0,0.00%,144556.0,143401.0
BETR,1154.0,0.5136%,42.18,3.74%,42.1473,381037.868146,27.74%,225837.0,224683.0
6981,1148.0,0.2111%,0.0,0.00%,0.0,0.0,0.00%,545087.0,543939.0
CS,1148.0,0.0604%,0.0,0.00%,0.0,0.0,0.00%,1900775.0,1899627.0
SRBK,1148.0,0.4937%,19.19,2.24%,19.1344,60802.0223,9.97%,233685.0,232537.0
MNSB,1145.0,0.5207%,24.75,1.50%,24.8633,121978.053601,-53.66%,221060.0,219915.0
OTP HB,1140.0,100.0000%,0.0,0.00%,0.0,0.0,0.00%,2280.0,1140.0
BARK,1138.0,0.6329%,9.27,-3.34%,9.3832,30671.531649,73.17%,180933.0,179795.0
EXPN LN,1125.0,0.1627%,0.0,0.00%,0.0,0.0,0.00%,692456.0,691331.0
UHAL/B,1124.0,0.6409%,0.0,0.00%,0.0,0.0,0.00%,176516.0,175392.0
FRD,1123.0,0.5272%,20.35,3.19%,20.3219,24830.12346,21.40%,214143.0,213020.0
SEAT,1114.0,0.6780%,6.56,2.34%,6.5282,57837.660164,-24.81%,165427.0,164313.0
ATLC,1112.0,0.0848%,79.18,-0.26%,79.7216,103013.984905,91.73%,1312229.0,1311117.0
MNPR,1111.0,0.6686%,54.48,0.85%,54.3252,78415.7675,16.59%,167288.0,166177.0
RHLD,1107.0,0.5516%,134.11,-3.62%,137.68,164979.8787,72.88%,201793.0,200686.0
4502,1099.0,0.2339%,0.0,0.00%,0.0,0.0,0.00%,470947.0,469848.0
RCMT,1097.0,0.7082%,31.385,-0.96%,31.5172,34601.079682,-37.21%,155999.0,154902.0
VOLVB,1092.0,0.3571%,0.0,0.00%,0.0,0.0,0.00%,306888.0,305796.0
ALCO,1090.0,0.4713%,41.92,0.75%,41.954,18797.660395,-9.68%,232378.0,231288.0
CABO,1087.0,0.1748%,99.11,-0.68%,100.0556,159410.956571,9.42%,622907.0,621820.0
7269,1085.0,0.2828%,0.0,0.00%,0.0,0.0,0.00%,384736.0,383651.0
FUNC,1084.0,0.5331%,38.46,1.45%,38.2454,6884.7788,-21.89%,204417.0,203333.0
WEYS,1084.0,0.5135%,34.72,1.14%,34.5816,4917.7905,-77.62%,212187.0,211103.0
YMM,1083.0,0.1845%,8.65,0.46%,8.5734,5691777.234497,30.43%,587965.0,586882.0
JOUT,1080.0,0.4546%,53.07,0.89%,53.0598,112419.080492,112.43%,238670.0,237590.0
ECO,1080.0,1.6975%,54.67,0.79%,54.8276,316687.425496,-27.29%,64702.0,63622.0
SIA,1078.0,0.1470%,0.0,0.00%,0.0,0.0,0.00%,734268.0,733190.0
ABBN,1078.0,0.1617%,0.0,0.00%,0.0,0.0,0.00%,667658.0,666580.0
AZN,1073.0,0.2339%,186.68,-0.44%,186.934,2837505.217186,34.99%,459853.0,458780.0
MDLN,1072.0,0.0312%,44.24,-2.19%,44.4885,3691926.991865,33.17%,3441854.0,3440782.0
ATCOB,1071.0,1.0934%,0.0,0.00%,0.0,0.0,0.00%,99019.0,97948.0
RJF,1070.3899999987334,0.0099%,155.69,0.90%,156.4661,1759660.898353,1.19%,10806057.69,10804987.3
SSYS,1062.0,0.0698%,8.57,-0.46%,8.5065,284009.863404,18.99%,1521943.0,1520881.0
5803,1050.0,0.0503%,0.0,0.00%,0.0,0.0,0.00%,2087159.0,2086109.0
PXED,1047.0,0.6839%,27.83,0.80%,27.8093,43860.692338,-39.06%,154147.0,153100.0
NIBEB,1043.0,0.2028%,0.0,0.00%,0.0,0.0,0.00%,515398.0,514355.0
SEBA,1043.0,0.6732%,0.0,0.00%,0.0,0.0,0.00%,155974.0,154931.0
4755,1043.0,0.7296%,0.0,0.00%,0.0,0.0,0.00%,144001.0,142958.0
PAMT,1042.0,0.5706%,10.64,9.02%,10.9048,42921.582429,269.85%,183656.0,182614.0
QBE,1036.0,0.1502%,0.0,0.00%,0.0,0.0,0.00%,690836.0,689800.0
RMBI,1035.0,0.4703%,15.6,2.90%,15.5498,48525.3695,47.08%,221113.0,220078.0
2502,1029.0,0.2382%,0.0,0.00%,0.0,0.0,0.00%,433018.0,431989.0
PHM,1025.6500000003725,0.0066%,124.93,-2.61%,125.2549,1561231.871145,5.36%,15625455.93,15624430.28
LUMI,1022.0,0.0994%,0.0,0.00%,0.0,0.0,0.00%,1029055.0,1028033.0
BPE,1015.0,0.0667%,0.0,0.00%,0.0,0.0,0.00%,1522736.0,1521721.0
XXI,1014.0,0.2182%,7.97,1.01%,7.8928,989063.476136,-20.82%,465732.0,464718.0
MAIR,1010.0,0.0539%,34.6,0.09%,34.0085,1912147.805921,48.01%,1874269.0,1873259.0
WHG,1010.0,0.4811%,17.07,2.65%,17.0104,8600.3513,-22.93%,210939.0,209929.0
FOA,1008.0,0.5528%,20.49,-0.63%,20.5554,39776.0,-24.31%,183345.0,182337.0
ERA FP,1002.0,0.1399%,0.0,0.00%,0.0,0.0,0.00%,717254.0,716252.0
SHBA,1001.0,0.6048%,0.0,0.00%,0.0,0.0,0.00%,166510.0,165509.0
KEP,1001.0,0.0611%,14.96,-3.17%,14.963,480244.646813,-27.95%,1639459.0,1638458.0
669,1000.0,0.2777%,0.0,0.00%,0.0,0.0,0.00%,361095.0,360095.0
2,1000.0,0.1304%,0.0,0.00%,0.0,0.0,0.00%,768091.0,767091.0
6,1000.0,0.1903%,0.0,0.00%,0.0,0.0,0.00%,526470.0,525470.0
66,1000.0,0.0498%,0.0,0.00%,0.0,0.0,0.00%,2008984.0,2007984.0
12,1000.0,0.0854%,0.0,0.00%,0.0,0.0,0.00%,1171441.0,1170441.0
27,1000.0,0.4436%,0.0,0.00%,0.0,0.0,0.00%,226410.0,225410.0
16,1000.0,0.0790%,0.0,0.00%,0.0,0.0,0.00%,1266260.0,1265260.0
1997,1000.0,0.0419%,0.0,0.00%,0.0,0.0,0.00%,2388489.0,2387489.0
1308,1000.0,0.1208%,0.0,0.00%,0.0,0.0,0.00%,828851.0,827851.0
4,1000.0,1.2271%,0.0,0.00%,0.0,0.0,0.00%,82493.0,81493.0
EML,993.0,0.5362%,22.05,-0.50%,22.1762,10123.7535,-47.08%,186176.0,185183.0
HIMX,978.0,0.0702%,10.94,-4.87%,10.8933,2216169.794366,-26.67%,1394269.0,1393291.0
SKIL,977.0,0.4958%,6.99,-5.28%,7.3208,115130.158221,-24.38%,198028.0,197051.0
IFX GR,976.0,0.0891%,0.0,0.00%,0.0,0.0,0.00%,1096713.0,1095737.0
RRBI,976.0,0.5013%,95.1,1.05%,95.6419,60566.833955,13.28%,195652.0,194676.0
SIE GR,975.0,0.1609%,0.0,0.00%,0.0,0.0,0.00%,607093.0,606118.0
GPCR,972.0,0.2283%,43.56,-3.90%,44.4885,1109529.048369,92.49%,426748.0,425776.0
UWMC,969.0,0.0180%,3.65,-2.41%,3.6575,8312318.161089,-29.51%,5371293.0,5370324.0
8002,966.0,0.0633%,0.0,0.00%,0.0,0.0,0.00%,1527297.0,1526331.0
UCG,966.0,0.0368%,0.0,0.00%,0.0,0.0,0.00%,2626368.0,2625402.0
6098,966.0,0.0402%,0.0,0.00%,0.0,0.0,0.00%,2402017.0,2401051.0
RPT,963.0,0.4731%,14.45,0.63%,14.3926,22514.384728,-22.06%,204515.0,203552.0
LITE,961.6900000004098,0.0223%,791.37,-7.95%,801.7394,5546875.641555,4.48%,4308489.37,4307527.68
FDBC,955.0,0.5476%,45.65,-0.22%,46.0699,4977.31181,-23.56%,175337.0,174382.0
FINV,954.0,0.0169%,5.01,-0.20%,5.0083,942393.912219,-11.61%,5632809.0,5631855.0
NHY,952.0,0.2928%,0.0,0.00%,0.0,0.0,0.00%,326063.0,325111.0
3402,952.0,0.2079%,0.0,0.00%,0.0,0.0,0.00%,458934.0,457982.0
BILI,942.0,0.1809%,21.46,-1.15%,21.3174,1609709.247793,-18.53%,521796.0,520854.0
LIDR,942.0,0.0694%,2.18,1.87%,2.2449,4719196.883724,41.99%,1359165.0,1358223.0
NST,938.0,1.1824%,0.0,0.00%,0.0,0.0,0.00%,80269.0,79331.0
MEL,938.0,0.2050%,0.0,0.00%,0.0,0.0,0.00%,458437.0,457499.0
BTRW,938.0,0.3223%,0.0,0.00%,0.0,0.0,0.00%,291941.0,291003.0
BXB,938.0,0.1805%,0.0,0.00%,0.0,0.0,0.00%,520593.0,519655.0
BSVN,937.0,0.5758%,44.9,2.70%,44.7032,16688.5798,63.90%,163658.0,162721.0
VABK,932.0,0.5136%,43.05,2.74%,42.6019,14623.5214,74.63%,182401.0,181469.0
GEFB,931.0,0.4896%,0.0,0.00%,0.0,0.0,0.00%,191082.0,190151.0
CZFS,929.0,0.5541%,67.21,2.77%,67.4826,4261.332,-39.87%,168583.0,167654.0
COL,924.0,0.0956%,0.0,0.00%,0.0,0.0,0.00%,967850.0,966926.0
EH,921.0,0.0634%,9.86,-1.79%,9.9152,450152.585554,-26.45%,1452496.0,1451575.0
4543,917.0,0.4320%,0.0,0.00%,0.0,0.0,0.00%,213189.0,212272.0
8601,917.0,0.6393%,0.0,0.00%,0.0,0.0,0.00%,144363.0,143446.0
PEBK,911.0,0.5646%,39.74,1.04%,39.7647,40559.4487,10.51%,162255.0,161344.0
AGN,910.0,0.1218%,0.0,0.00%,0.0,0.0,0.00%,748322.0,747412.0
AFRM,907.0,0.0188%,63.16,-3.02%,63.5279,3308790.484237,-6.05%,4815740.0,4814833.0
SENEA,907.0,0.4663%,136.34,0.35%,138.3339,97950.437387,0.63%,195429.0,194522.0
CTRN,907.0,0.4388%,49.24,0.08%,49.1463,36974.9569,-21.57%,207601.0,206694.0
PRX,903.0,0.0572%,0.0,0.00%,0.0,0.0,0.00%,1580061.0,1579158.0
2454 TT,900.0,1.8190%,0.0,0.00%,0.0,0.0,0.00%,50377.0,49477.0
IFX,896.0,0.0687%,0.0,0.00%,0.0,0.0,0.00%,1304384.0,1303488.0
PLPC,891.0,0.6681%,356.5,0.86%,352.4927,128524.29344,-0.76%,134246.0,133355.0
3407,889.0,0.2463%,0.0,0.00%,0.0,0.0,0.00%,361875.0,360986.0
INF,889.0,0.3926%,0.0,0.00%,0.0,0.0,0.00%,227324.0,226435.0
6701,889.0,0.4714%,0.0,0.00%,0.0,0.0,0.00%,189468.0,188579.0
SBFG,888.0,0.5034%,22.47,0.58%,22.6581,12057.045133,6.00%,177295.0,176407.0
6971,882.0,0.2420%,0.0,0.00%,0.0,0.0,0.00%,365288.0,364406.0
4188,882.0,0.1734%,0.0,0.00%,0.0,0.0,0.00%,509508.0,508626.0
8725,882.0,0.2814%,0.0,0.00%,0.0,0.0,0.00%,314355.0,313473.0
SGRO,882.0,0.0457%,0.0,0.00%,0.0,0.0,0.00%,1932448.0,1931566.0
MRO,868.0,0.5753%,0.0,0.00%,0.0,0.0,0.00%,151758.0,150890.0
UOB,868.0,0.3847%,0.0,0.00%,0.0,0.0,0.00%,226477.0,225609.0
MOMO,868.0,0.0734%,6.14,-0.32%,6.1262,430394.179561,-12.15%,1183487.0,1182619.0
POLI,861.0,0.0793%,0.0,0.00%,0.0,0.0,0.00%,1087117.0,1086256.0
PALI,858.0,0.2286%,1.95,-0.51%,1.9915,3763380.773322,9.52%,376152.0,375294.0
BZH,853.0,0.0449%,22.26,-0.89%,22.3211,260732.464349,10.37%,1901539.0,1900686.0
CFBK,852.0,0.5294%,29.65,0.00%,29.7496,11299.2022,-17.34%,161787.0,160935.0
DSCT,840.0,0.1621%,0.0,0.00%,0.0,0.0,0.00%,518984.0,518144.0
WOW,840.0,0.2956%,0.0,0.00%,0.0,0.0,0.00%,285039.0,284199.0
HWBK,837.0,0.4945%,34.57,1.71%,34.575,5431.971847,1.64%,170108.0,169271.0
VGAS,835.0,0.7154%,1.74,-0.57%,1.8058,10805.655845,-20.94%,117554.0,116719.0
SSE,833.0,0.4753%,0.0,0.00%,0.0,0.0,0.00%,176073.0,175240.0
2914,826.0,0.1184%,0.0,0.00%,0.0,0.0,0.00%,698380.0,697554.0
STRT,820.0,0.4475%,75.85,0.76%,75.3882,45149.050968,-66.40%,184054.0,183234.0
CHKP,815.0,0.0738%,139.29,0.85%,138.7749,1038145.551083,-8.00%,1105642.0,1104827.0
HQI,809.0,0.5101%,11.34,1.20%,11.2068,16937.5668,-54.70%,159418.0,158609.0
8591,798.0,0.5049%,0.0,0.00%,0.0,0.0,0.00%,158852.0,158054.0
PRTA,795.0,0.0272%,11.51,6.67%,11.3405,439891.003739,39.94%,2926962.0,2926167.0
OFLX,793.0,0.7164%,34.21,0.47%,34.0787,15340.9598,-7.40%,111492.0,110699.0
5108,791.0,0.1736%,0.0,0.00%,0.0,0.0,0.00%,456563.0,455772.0
PAYC,791.0,0.0157%,124.82,0.73%,125.2441,539009.572283,-11.59%,5053598.0,5052807.0
TEVA,791.0,0.0501%,31.62,1.15%,31.5301,9307320.92561,15.29%,1578121.0,1577330.0
XNET,789.0,0.0707%,6.3,-1.41%,6.2925,132525.288651,50.25%,1117520.0,1116731.0
BAMI,784.0,0.1004%,0.0,0.00%,0.0,0.0,0.00%,781306.0,780522.0
7733,784.0,0.4401%,0.0,0.00%,0.0,0.0,0.00%,178925.0,178141.0
GOCO,777.0,0.3500%,1.14,-2.56%,1.1501,28483.63812,-44.12%,222783.0,222006.0
REP,777.0,0.0839%,0.0,0.00%,0.0,0.0,0.00%,926919.0,926142.0
4901,770.0,0.2718%,0.0,0.00%,0.0,0.0,0.00%,284115.0,283345.0
8113,770.0,0.4147%,0.0,0.00%,0.0,0.0,0.00%,186425.0,185655.0
ECX,768.0,0.0528%,1.14,-0.87%,1.1202,601427.03622,24.19%,1455932.0,1455164.0
AXIA,765.0,0.0372%,12.52,-0.24%,12.453,2428260.422178,63.48%,2056069.0,2055304.0
FRAF,764.0,0.5216%,58.81,3.61%,58.0547,21306.546171,-73.90%,147231.0,146467.0
UMAC,759.0,0.0719%,14.49,-2.23%,14.3316,2471973.144739,-0.73%,1056508.0,1055749.0
UMG,756.0,0.2876%,0.0,0.00%,0.0,0.0,0.00%,263582.0,262826.0
SGMO,754.0,0.0460%,0.201,-4.29%,0.195,3433338.044706,-69.26%,1639278.0,1638524.0
ECBK,753.0,0.4107%,18.38,1.43%,18.2691,9104.2674,54.81%,184100.0,183347.0
MPTI,749.0,0.6849%,63.37,1.82%,62.8592,107436.479073,-25.34%,110108.0,109359.0
ITX,749.0,0.0559%,0.0,0.00%,0.0,0.0,0.00%,1341478.0,1340729.0
8053,749.0,0.0786%,0.0,0.00%,0.0,0.0,0.00%,953489.0,952740.0
HKL,749.0,0.0853%,0.0,0.00%,0.0,0.0,0.00%,879219.0,878470.0
TKC,744.0,0.0749%,6.3,-2.02%,6.2981,552399.506865,-28.97%,994510.0,993766.0
SMTI,743.0,0.6908%,18.7,-1.22%,18.7028,18747.612678,-10.92%,108300.0,107557.0
4661,742.0,1.0266%,0.0,0.00%,0.0,0.0,0.00%,73017.0,72275.0
SUN,742.0,0.1178%,66.89,1.35%,66.8427,467788.095992,47.58%,630795.0,630053.0
TRAX,741.0,0.0546%,20.05,10.77%,19.8571,572361.259555,34.60%,1358522.0,1357781.0
SMID,739.0,0.7184%,33.3,-0.51%,33.2089,5828.669,-18.08%,103609.0,102870.0
CBFV,737.0,0.4393%,36.76,2.62%,36.8029,2315.8616,-51.68%,168502.0,167765.0
